Series Number,Filename,Name,Description,Gender,Attributes,UUID

TEAM BEVEL
396,Onyame,Onyame,Onyame is the goddess of the moon of the ghana region,Female,Hair: Wavy Brown Curls. Eyes: Aquamarine. Teeth: None. Clothing: Drum Patterned Danshiki.  Accessories: Earrings. Expression: None. Strength: Moonbeam. Weakness: Erinle,fb148f97-d309-45a4-b902-4e066ca13f96,1faa5eba0a40e9811305fd354117af4727a76ff98db631ae2bfe2dbbabc4cdb3
397,Ibeji,Ibeji,Ibeji is the goddess of balance and twin of the Yoruba people.,Female,Hair: Purple Bun. Eyes: Midnight Black. Teeth: Vampiric. Clothing: Purpulish Black Buba. Accessories: Berret. Expression: Scary. Strength: Hammer of Justice. Weakness: Oya.,7b210c03-5446-462d-980e-c73dbbc1e386,5ffd367d81df03fd5db2719c6b2dbae51fa5793a1aa195cd64f749ed006da27c
398,Asase-ya,Asase-ya,Asase-ya is the goddess of fertility and love of the Ghanaian people,Female,Hair: Brown Curly bun. Eyes: Deep Brown. Teeth: None. Clothing: Multicoloured Kento. Accessories: Pipe. Expression: Amused. Strength: Lovefist. Weakness: Easily Deceived.,80b51092-3fbc-4d0c-8518-fc461ccb6c80,25f5441960457338dcf365cb34eacb1d3833f5e22bfdcecf450e06515441368b
399,Yemoja,Yemoja,Yemoja is the stylish yoruba goddess of the rivers.,Female,Hair: Orange Pigtail. Eyes: Dark brown. Teeth: None. Clothing: Black Patterned Kento. Accessories: Hair Clip. Expression: Dismayed. Strength: None. Weakness: None.,1693b44d-96cf-4c2d-89be-9f4219c28447,59d0edb3bae6bd922e7acd5a4c813db51020401bf69f05cbe942a14d39f8ad91
400,Yemaya,Yemaya,Yemaya is the Ghana goddess of rivers and waters.,Female,Hair: Orange Afro. Eyes: Brown. Teeth: None. Clothing: Yellow Patterned Kento. Accessories: None. Expression: Hopeful. Strength: None. Weakness: None.,9609d0f4-d9d3-4cff-aa06-a9c459fefa39,1067dc611b9aca3d699f091dded896062211cf03abad9ccad9672c0da890a127

TEAM BOOT
401,smirky-becky,smirky becky,Becky ends every statement she makes with a smirk.,female,Hair: Black low cut. Eyes: Brown. Teeth: None. Clothing: Animal print dress. Accessories: Ankara beret.  Expression: Smirking. Strength: Curiosity. Weakness: Short sighted ,87bcc41f-eb3e-4ba2-9645-223c949a9b50,4bf15d082ed01b1c9be069e00517162551d2c1a7c62fd53cc42e9c47efa0ffd0
402,ankara-scarlett,ankara scarlett,Scarlett is a tailor at yaba market and she loves what she does.,female, Hair: Orange bun. Eyes: Closed. Teeth: None. Clothing: Ankara mixed with black material dress. Accessories: None. Expression: Unethusiastic.  Strength: Fashion. Weakness: Shy,66d0149f-5f2a-4ded-8e6b-9bd7d7631c39,05e6846bf892cb70284b78f307d162f774402c0f39243cc1dc540b34b0354fc9
403,sea-rastafaria,sea rastafaria,Ronke is the ghetto goddess that nobody wants to mess with. Stay clear!,female,Hair: Purple dreadlocks. Eyes: Closed. Teeth: None. Clothing: Blue one hand dress. Accessories: None. Expression: Unfazed. Strength: Intellect. Weakness: Impatient,d1556c97-9075-49fc-8bde-1826bfc2dbe1,7b47b8a9ab63578897d2f7a114ee29d57c5fcadd5c7ab9c7ea843745c4b53720
404,pretty-betty,pretty betty,Betty is always proud of her beauty.,female, Hair: Orange bob. Eyes: Closed. Teeth: None. Clothing: Orange one hand ankara print. Accessories: None. Expression: Stoic. Strength: Beauty. Weakness: Pride,6a4f5b7c-914d-42c5-8e5f-d1c34ca48886,a1636ceb5032757af67dbec5122a46a7d6c55749a1e29ef8f78003cd762f41df
405,lola-medusa,lola medusa,Lola knows how to seduce every guys she is into.,female,Hair: Long red braids. Eyes: Closed. Teeth: None. Clothing: Geometric ankara print. Accessories: None. Expression: Unfazed. Strength: Seduction. Weakness: Narcissism,32ec57f7-8272-4671-ad2d-db3dff99fe9f,93a2afadfff63e7838352d53f5be3c447d811f76759bc6e012e433320727f19d
406,bukola-nosend,bukola nosend,Bukola is friends with many but always get moody.,female,Hair: Brunette bob. Eyes: Brown. Teeth: None. Clothing: Blue and yellow ankara print dress. Accessories: None. Expression: Moody. Strength: Ideation. Weakness: Procrastination ,59d19b13-09e2-412e-a669-df020e03ae10,461d84c2050933364e53f3dbef8c0f2e833e46a261dbceeda53b87667a1213df
407,burna-morgan,burna morgan,Morgan paints the town red with her red hair.,female,Hair: Two brunette buns. Eyes: Brown. Teeth: None. Clothing: Ankara  dungarees. Accessories: Tobacco pipe. Expression: Happy. Strength: Fighting. Weakness: Bossy ,d08af477-de20-4780-8449-46b87840b9fa,a49bc2cb32749acb2afb8f60cd138b7e2cfebc99a7e253d82229f741b8c004ba
408,afro-star,afro star,Bimbo is an afro star with great affluence.,female,Hair: Orange afro. Eyes: Brown. Teeth: None. Clothing: Ghana kente cloth. Accessories: None. Expression: Inspired. Strength: Money. Weakness: Aggresive ,40743b16-ae12-4b4a-989c-e5fbf1e2e0ca,faff39e7d7c68ce39a1535c80963363239dc5ca6b437636b6d5b37081c67dd1f
409,fiesty-sandra,fiesty sandra,"Sandra is a social animal, correct owambe ambassador.",female,"Hair: Brown bun. Eyes: Brown, Teeth: None, Clothing: Yellow ankara dress. Accessories: Purple bubblegum. Expression: None. Strength: Relating with people. Weakness: Short attention span",d875aa6c-3e4a-4450-b09c-e9f1cdcc3947,ad5991ddcc62fbb86a198878aa7c1206740c7128f85fe93707f456fb5ede5115
410,sister-nkechi-sabi,sister nkechi sabi,"Nkechi is the true definition of amebo, always in peoples business.",female,Hair: Black low cut. Eyes: Brown. Teeth: None. Clothing: Yellow patterned ankara dress. Accessories: Ankara beret.  Expression: None. Strength: Amebo. Weakness: Keeping quiet.,a728a380-1d33-4080-841d-80b041474d8f,e5178543c23a9df1bb113c23e279c8b787a540fe535f500b8809d17f01fdafdc
411,unfriendly-gina,unfriendly gina,"Gina is an angry one, she has no friends but she has a lot of money.",female,"Hair: Orange bun. Eyes: Brown. Teeth: None, Clothing: Animal print dress. Accessories: None. Expression: Stoic. Strength: Anger. Weakness: Peace",dd30a327-8a74-40a5-8207-19a790508ccc,297bc61497236f1dbe4c14d0547a9be6951228944d0e121efbf37af1747d8279
412,dada-ganster,dada ganster,"Dada respects no one, always finds pleasure terrorising others.",female,"Hair: Purple dreadlocks. Eyes: Brown, Teeth: Vampiric, Clothing: Ankara mixed with black material dress. Accessories: None. Expression: Annoyed. Strength: Finding trouble. Weakness: Impulsive",e1a43f65-aad2-4385-ac5e-bc159c6e0f2a,9cbd5d17b532f22109dc973046bb0748478084eb8f2d22a54680eaf585f09987
413,idoncare-linda,idoncare linda,"Linda is a beautiful but very annoying girl, she turns every thing into an argument.",female,Hair: Orange bob. Eyes: Brown. Teeth: None. Clothing: Blue one hand dress. Accessories: None. Expression: Mischievous. Strength: Instigationg arguments. Weakness: Needs to be right,ed04b47c-ae98-4db2-b71b-04d7bb976d45,54e7da7eb1e5b9d88b4a2e664fd5b5f118b001e824b91768ddd02e9955f980b3
414,doubting-vivian,doubting vivian,"Vivian just like the thomas in the bible, she doubts all.",female,Hair: Long red braids. Eyes: Brown. Teeth: None. Clothing: Red ankara one hand dress. Accessories: None. Expression: Pissed. Strength: Logic. Weakness: Trust issues,a0282797-44ef-4bfb-a701-e4ed5e727d63,f0b7415ea45ee087001fa8696ee081b9b0eec60f8e874738e71fe89168cc8483
415,simbi-side-eyed,simbi side eyed,Simbi is reserved but doesn't allow anyone intimidate her.,female,Hair: Two orange buns. Eyes: Brown. Teeth: None. Clothing: Geometric ankara dress. Accessories: None. Expression: Annoyed. Strength: Communication. Weakness: Stubborn,1f99104c-e98b-4c9a-9891-00a481e86008,0781045e69feb0a94be1f22c12cdb3aeaa90fd812efac90195113ac946480bad
416,bambi-tekno,bambi tekno,Bambi is the dancer of the team.,female,Hair: Brown low buns. Eyes: None. Teeth: None. Clothing: Brown ankara dress.  Accessories: Yellow sunglasses. Expression: Cool. Strength: Dancing. Weakness: Procrastinating,95ff5e2c-1ff2-4d58-890b-de0f39f9d8ce,880bcb25784b16440a8d21b70338efaf530cf9e65f95a6a7b604f32808b7ad19
417,saka-portable,saka portable,Saka is forever convinced that his toothless smile is the icing on his cake.,male,Hair: None. Eyes: None. Teeth: None. Clothing: Black and blue shirt. Accessories: Purple cap and yellow sunglasses. Expression: None. Strength: Confidence. Weakness: Listening to others,bd98f74f-e42e-494e-8298-3183555ca666,e4a81587357ae096c386128c8f4108553875cf6c718841c2a353c14d82423b73
418,king-of-boys,king of boys,Busayo finds her way in ruling the boys and that's why she's king of boys.,female,Hair: Black buns. Eyes: None. Teeth: None. Clothing: One hand patterned ankara dress.  Accessories: Cigarette pipe and yellow sunglasses. Expression: Stoned. Strength: Confidence. Weakness: Wickedness,a650e79c-f964-4eb1-aa89-f9c1dbdede76,fe8fd63016129b7c3ea6b3c12e8469ba214acc16c352077fe6e5756b357878b2
419,funky-alte-pop,funky alte pop,"Funke is always the life of every party, strong gen z advocate.",female,"Hair:  Two red buns. Eyes: None. Teeth: None. Clothing: One hand patterned ankara dress. Acessories Yellow sun shades, Expression: Rugged. Strength: Music. Weakess: Selfish",b6753a8b-6127-4e97-812b-99e465791ba3,ea992683e6e67dbfd2302a7e14415eca155ba1c2f38c71935eb5600d5359d22a
420,madame-ngozi,madame ngozi,Ngozi make heads turn with her beautiful collection of materials from all over africa.,female,Hair: Red afro. Eyes: None. Teeth: None. Clothing: Ghana kente dress. Accessories: Yellow sunglasses. Expression: Pissed. Strength: Money. Weakness: Pride,7ecdbb1d-9a89-4136-b240-499051836979,02ddea2eb8432de53c9762e9722c3a960e9fca501e93d7ecc8b9cf461bd51f8e
